,categoria_id,descricao
0,3211062,DESINFETANTE PARA HORTIFRUTÍCOLAS
1,3222029,DESINCRUSTANTE ÁCIDO
4,3205061,DESINFETANTE PARA USO GERAL
22,3205029,DESINFETANTE HOSPITALAR PARA SUPERFÍCIES FIXAS E ARTIGOS NÃO CRÍTICOS
24,3222030,DESINCRUSTANTE ALCALINO
30,3211042,DETERGENTE DESENGORDURANTE
34,3103071,DETERGENTE PARA LAVAR ROUPAS
59,3103033,ÁGUA SANITÁRIA
68,3101010,DETERGENTE PARA USO GERAL
77,3205045,DESINFETANTE PARA PISCINAS
172,3222021,LIMPADOR DE USO GERAL
174,3207013,RATICIDA DE VENDA LIVRE
181,3222033,LIMPA PISOS
182,3204014,ESTERILIZANTE
200,3206017,INSETICIDA DE VENDA LIVRE
201,3206025,INSETICIDA PARA EMPRESAS ESPECIALIZADAS
202,3205053,DESINFETANTE PARA INDÚSTRIA ALIMENTÍCIA E AFINS
232,3203018,DETERGENTE PROFISSIONAL DESINCRUSTANTE ÁCIDO
243,3222019,JARDINAGEM AMADORA
261,3103084,DESENGRAXANTE
264,4300212,DESINFETANTE DE ALTO NÍVEL
273,4300213,DETERGENTE PARA USO ESPECÍFICO
280,4300211,DESINFETANTE DE NÍVEL INTERMEDIÁRIO
302,4300215,ALVEJANTE CLORADO
313,3222020,DETERGENTE ENZIMÁTICO
326,3222049,DESINFETANTE PARA TECIDOS E ROUPAS
403,3207031,DETERGENTE PARA LAVAR LOUÇAS
411,3208011,REPELENTE
537,3210014,ALGICIDA
540,3222050,DESINFETANTE PARA ROUPAS HOSPITALARES
550,3222047,SANITIZANTE PARA TECIDOS E ROUPAS
562,3103021,DESODORIZANTE PARA APARELHOS SANITÁRIOS
568,3209016,MOLUSCICIDA
601,3222046,SANITIZANTE PARA USO GERAL
608,3103055,DETERGENTE LIMPA PISOS
616,3211051,DESINFETANTE DE ÁGUA PARA CONSUMO HUMANO
